store_id,hub_id,store_name,store_segment,store_plan_price,store_latitude,store_longitude
3,2,Store1,FOOD,0,,
6,3,Store2,FOOD,0,-30.0374149,-51.20352
8,3,Store3,FOOD,0,-30.0374149,-51.20352
53,8,Store4,FOOD,0,-22.921475,-43.234822
54,8,Store5,FOOD,0,-22.921475,-43.234822
56,8,Store6,FOOD,49,-22.921475,-43.234822
58,8,Store7,FOOD,49,-22.921475,-43.234822
82,8,Store8,FOOD,0,-22.921475,-43.234822
83,8,Store9,FOOD,0,-22.921475,-43.234822
84,8,Store10,FOOD,49,-22.921475,-43.234822
85,8,Store11,FOOD,0,-22.921475,-43.234822
88,8,Store12,GOOD,0,-22.921475,-43.234822
89,8,Store13,FOOD,49,-22.921475,-43.234822
90,8,Store14,FOOD,49,-22.921475,-43.234822
95,8,Store15,FOOD,49,-22.921475,-43.234822
96,5,Store16,FOOD,0,-23.0007498,-43.318364
99,8,Store17,FOOD,0,-22.921475,-43.234822
100,8,Store18,FOOD,49.9,-22.921475,-43.234822
122,4,Store19,GOOD,0,,
141,8,Store20,FOOD,0,-22.921475,-43.234822
144,8,Store21,FOOD,49.9,-22.921475,-43.234822
149,8,Store22,FOOD,0,-22.921475,-43.234822
164,8,Store23,GOOD,0,-22.921475,-43.234822
187,13,Store24,FOOD,49,-22.8858199,-43.2792183
189,13,Store25,FOOD,49,-22.8858199,-43.2792183
191,13,Store26,FOOD,49,-22.8858199,-43.2792183
228,8,Store27,GOOD,0,-22.9241443,-43.2363449
232,16,Store28,FOOD,0,-23.0174723,-43.4799389
236,13,Store29,FOOD,0,-22.8858199,-43.2792183
245,18,Store30,FOOD,0,-22.9454948,-43.1821807
261,18,Store31,FOOD,49,-22.9454948,-43.1821807
264,8,Store32,GOOD,0,-22.9241443,-43.2363449
274,16,Store33,FOOD,0,-23.0174723,-43.4799389
294,13,Store34,FOOD,0,-22.8858199,-43.2792183
295,8,Store35,GOOD,29.9,-22.921475,-43.234822
311,13,Store36,GOOD,29,-22.8858199,-43.2792183
321,17,Store37,FOOD,0,-23.5920041,-46.6365035
339,17,Store38,FOOD,49.9,-23.5920041,-46.6365035
342,13,Store39,GOOD,0,,
345,13,Store40,FOOD,49,-22.8860986,-43.2795475
356,21,Store41,FOOD,49.9,-23.550407,-46.6973162
357,22,Store42,FOOD,0,-23.0007532,-43.3837713
361,22,Store43,FOOD,0,-23.0007532,-43.3837713
365,20,Store44,FOOD,49.9,-22.996848,-43.361197
366,20,Store45,FOOD,49,-22.996848,-43.361197
367,20,Store46,FOOD,49,-22.996848,-43.361197
370,20,Store47,FOOD,49,-22.996848,-43.361197
371,20,Store48,FOOD,0,-22.996848,-43.361197
373,20,Store49,FOOD,49,-22.996848,-43.361197
377,20,Store50,GOOD,0,-23.0007532,-43.3837713
378,21,Store51,FOOD,49.9,-23.550407,-46.6973162
383,21,Store52,FOOD,49.9,-23.550407,-46.6973162
387,22,Store53,FOOD,49,-23.0007532,-43.3837713
390,17,Store54,FOOD,49.9,-23.5920041,-46.6365035
391,20,Store55,FOOD,0,-22.996848,-43.361197
399,13,Store56,FOOD,0,-22.8843321,-43.283366
406,20,Store57,FOOD,49,-23.0007532,-43.3837713
409,16,Store58,FOOD,0,-23.0172627,-43.4791238
414,13,Store59,FOOD,0,-22.886644,-43.2801892
415,8,Store60,FOOD,,-22.921475,-43.234822
416,21,Store61,FOOD,0,-23.550407,-46.721291
417,20,Store62,FOOD,0,-22.996848,-43.361197
426,20,Store63,FOOD,,-22.996848,-43.361197
430,21,Store64,FOOD,0,-23.550407,-46.721291
435,16,Store65,FOOD,49.9,-23.0172627,-43.4791238
439,16,Store66,FOOD,49.9,-23.0172627,-43.4791238
446,20,Store67,GOOD,29,-22.996848,-43.361197
447,21,Store68,GOOD,29,-23.550407,-46.721291
453,20,Store69,FOOD,49,-22.996848,-43.361197
462,18,Store70,FOOD,49,-22.9464282,-43.1823091
476,20,Store71,GOOD,29,-22.996848,-43.361197
482,25,Store72,GOOD,49.9,-23.5677027,-46.642043
490,22,Store73,FOOD,49.9,-23.0007532,-43.3837713
491,16,Store74,GOOD,29.9,-23.0172627,-43.4791238
493,25,Store75,FOOD,49.9,-23.5677027,-46.642043
495,25,Store76,FOOD,0,-23.5623285,-46.642043
496,26,Store77,FOOD,,-23.5630195,-46.652621
497,13,Store78,FOOD,0,-22.8843321,-43.283366
501,25,Store79,FOOD,49.9,-23.5677027,-46.642043
508,20,Store80,FOOD,49,-22.996848,-43.361197
515,18,Store81,FOOD,49,-22.9464282,-43.1823091
520,26,Store82,FOOD,49.9,-23.5630195,-46.652621
524,3,Store83,GOOD,49.9,-30.0374149,-51.20352
525,25,Store84,FOOD,49.9,-23.5677027,-46.642043
529,20,Store85,FOOD,49,-22.996848,-43.361197
531,16,Store86,FOOD,49.9,-23.0172627,-43.4791238
532,13,Store87,GOOD,29.9,-22.886644,-43.2801892
540,22,Store88,GOOD,49,-23.0007532,-43.3837713
545,3,Store89,FOOD,49.9,-30.0374149,-51.20352
555,20,Store90,FOOD,49,-22.996848,-43.361197
563,3,Store91,FOOD,49.9,-30.038145,-51.20352
564,20,Store92,FOOD,49.9,-22.996848,-43.361197
582,16,Store93,FOOD,49.9,-23.020709,-43.4897
585,21,Store94,GOOD,29.9,-23.550407,-46.721291
586,26,Store95,FOOD,49.9,-23.563758,-46.652621
587,8,Store96,FOOD,,-22.921475,-43.234822
590,20,Store97,FOOD,49,-22.996848,-43.361197
591,27,Store98,FOOD,49.9,-23.622995,-46.699204
595,27,Store99,GOOD,49.9,-23.622995,-46.699204
599,21,Store100,GOOD,,-23.550407,-46.721291
600,21,Store101,GOOD,29.9,-23.550407,-46.721291
603,27,Store102,GOOD,29.9,-23.622995,-46.699204
604,16,Store103,FOOD,49.9,-23.020709,-43.4897
605,16,Store104,GOOD,49.9,-23.020709,-43.4897
606,8,Store105,GOOD,,-22.921475,-43.234822
607,27,Store106,FOOD,49.9,,
616,18,Store107,FOOD,49,-22.94733,-43.183534
622,28,Store108,FOOD,49.9,-23.595775,-46.685984
623,28,Store109,FOOD,49.9,-23.595775,-46.685984
624,28,Store110,FOOD,49.9,-23.595775,-46.685984
626,28,Store111,GOOD,29.9,-23.595775,-46.685984
627,27,Store112,GOOD,29.9,-23.622995,-46.699204
629,8,Store113,FOOD,,-22.921475,-43.234822
631,28,Store114,FOOD,,-23.595775,-46.685984
632,28,Store115,FOOD,,-23.595775,-46.685984
633,21,Store116,GOOD,49.9,-23.550407,-46.721291
640,28,Store117,GOOD,49,-23.595775,-46.685984
641,26,Store118,GOOD,29.9,-23.563758,-46.652621
644,13,Store119,FOOD,,-22.887521,-43.283366
646,21,Store120,FOOD,49.9,-23.550407,-46.721291
648,27,Store121,FOOD,49.9,-23.622995,-46.699204
651,27,Store122,FOOD,49.9,-23.622995,-46.699204
652,25,Store123,GOOD,29.9,-23.570765,-46.642043
656,3,Store124,FOOD,0.01,-30.038145,-51.20352
657,21,Store125,GOOD,29.9,-23.550407,-46.721291
658,29,Store126,FOOD,,-23.561053,-46.558976
659,29,Store127,FOOD,,-23.561053,-46.558976
660,16,Store128,FOOD,49,-22.989451,-43.433223
661,20,Store129,FOOD,49,-22.996848,-43.361197
666,25,Store130,FOOD,49.9,-23.570765,-46.642043
669,29,Store131,FOOD,49.9,-23.561053,-46.558976
673,18,Store132,FOOD,49,-22.950331,-43.184893
674,29,Store133,FOOD,49.9,-23.561053,-46.558976
676,31,Store134,FOOD,,-23.631835,-46.735203
678,18,Store135,FOOD,49,-22.949561,-43.185022
679,18,Store136,FOOD,49,-22.94733,-43.183534
681,5,Store137,FOOD,49.9,-23.003717,-43.317444
682,25,Store138,FOOD,49.9,-23.570765,-46.642043
684,17,Store139,GOOD,29.9,-23.599551,-46.636755
685,20,Store140,GOOD,29.9,-22.996848,-43.361197
686,29,Store141,FOOD,49.9,-23.561053,-46.558976
687,17,Store142,GOOD,29.9,-23.599551,-46.636755
689,17,Store143,GOOD,29.9,-23.599551,-46.636755
690,29,Store144,FOOD,49.9,-23.561053,-46.558976
692,29,Store145,FOOD,49.9,-23.561053,-46.558976
693,29,Store146,GOOD,29,-23.561053,-46.558976
695,5,Store147,FOOD,49,-23.004907,-43.318364
697,21,Store148,GOOD,29.9,-23.550407,-46.721291
700,21,Store149,GOOD,29.9,-23.550407,-46.721291
701,21,Store150,GOOD,29.9,-23.550407,-46.721291
702,21,Store151,GOOD,,-23.550407,-46.721291
706,17,Store152,GOOD,29.9,-23.599551,-46.636755
707,33,Store153,FOOD,,-23.579067,-46.594006
716,33,Store154,FOOD,49.9,-23.579067,-46.594006
728,33,Store155,FOOD,49.9,-23.579067,-46.594006
735,33,Store156,FOOD,49.9,-23.579067,-46.594006
739,16,Store157,GOOD,29,-23.020709,-43.4897
745,3,Store158,GOOD,,-30.037362,-51.204753
747,21,Store159,GOOD,29.9,-23.550407,-46.721291
748,27,Store160,FOOD,49.9,-23.622995,-46.699204
753,3,Store161,FOOD,0,-30.038145,-51.20352
754,13,Store162,GOOD,,-22.887521,-43.283366
762,26,Store163,GOOD,29.9,-23.563758,-46.652621
763,26,Store164,GOOD,49.9,-23.563758,-46.652621
767,29,Store165,FOOD,49.9,-23.561053,-46.558976
771,27,Store166,FOOD,49.9,-23.622995,-46.699204
773,18,Store167,FOOD,49,-22.94733,-43.183534
780,29,Store168,FOOD,,-23.561053,-46.558976
783,22,Store169,FOOD,49,-23.000149,-43.381736
785,33,Store170,FOOD,49.9,-23.579067,-46.594006
786,33,Store171,GOOD,49.9,-23.579067,-46.594006
787,33,Store172,FOOD,49.9,-23.579067,-46.594006
790,33,Store173,FOOD,49.9,-23.579889,-46.594297
791,8,Store174,FOOD,0,-22.921475,-43.234822
792,13,Store175,FOOD,0,-22.887521,-43.283366
801,20,Store176,FOOD,49,-22.996848,-43.361197
802,20,Store177,FOOD,49,-22.996848,-43.361197
804,18,Store178,FOOD,49,-22.94733,-43.183534
806,27,Store179,GOOD,,,
807,29,Store180,GOOD,,,
808,28,Store181,GOOD,,,
809,25,Store182,GOOD,29.9,-23.570765,-46.642043
810,22,Store183,FOOD,49,-23.001696,-43.386494
811,8,Store184,GOOD,0.01,-22.921475,-43.234822
824,26,Store185,GOOD,29.9,-23.563758,-46.652621
828,20,Store186,GOOD,,-22.996848,-43.361197
832,27,Store187,GOOD,29.9,-23.622995,-46.699204
837,33,Store188,GOOD,29,-23.579067,-46.594006
840,26,Store189,FOOD,49.9,-23.563758,-46.652621
845,13,Store190,FOOD,,-22.887521,-43.283366
847,13,Store191,GOOD,29,-22.887521,-43.283366
850,22,Store192,FOOD,49,-23.001696,-43.386494
859,20,Store193,FOOD,49.9,-22.996848,-43.361197
864,3,Store194,FOOD,0.01,-30.038145,-51.20352
869,18,Store195,FOOD,49,-22.94733,-43.183534
870,18,Store196,FOOD,49,-22.949297,-43.188152
875,31,Store197,FOOD,49.9,-23.631835,-46.735203
876,26,Store198,GOOD,29.9,-23.569798,-46.659254
877,33,Store199,GOOD,29,-23.579067,-46.594006
879,28,Store200,FOOD,49.9,-23.595775,-46.685984
882,35,Store201,FOOD,49,-22.97315,-43.370811
883,35,Store202,FOOD,49,-22.97315,-43.370811
886,35,Store203,FOOD,,-22.97315,-43.370811
894,35,Store204,FOOD,49,-22.97315,-43.370811
902,8,Store205,GOOD,29,-22.921475,-43.234822
903,35,Store206,FOOD,49,-22.97315,-43.370811
904,25,Store207,GOOD,29,-23.570765,-46.642043
911,28,Store208,FOOD,0,-23.595775,-46.685984
912,3,Store209,FOOD,49,-30.035516,-51.204007
913,27,Store210,GOOD,29.9,-23.622995,-46.699204
915,25,Store211,GOOD,29.9,-23.570765,-46.642043
918,27,Store212,GOOD,,-23.622995,-46.699204
921,29,Store213,GOOD,29.9,-23.561053,-46.558976
923,3,Store214,GOOD,29.9,-30.027068,-51.19292
924,29,Store215,GOOD,29,-23.561053,-46.558976
931,31,Store216,FOOD,49.9,-23.631835,-46.735203
933,31,Store217,FOOD,49.9,-23.631835,-46.735203
938,27,Store218,FOOD,49.9,-23.622995,-46.699204
941,27,Store219,FOOD,49.9,-23.622995,-46.699204
944,35,Store220,FOOD,49,-22.97315,-43.370811
945,29,Store221,GOOD,29.9,-23.561053,-46.558976
946,29,Store222,GOOD,29.9,-23.561053,-46.558976
947,5,Store223,FOOD,49,-23.004907,-43.318364
948,27,Store224,GOOD,29.9,-23.622995,-46.699204
950,33,Store225,FOOD,49.9,-23.579067,-46.594006
951,33,Store226,GOOD,29.9,-23.579067,-46.594006
952,26,Store227,GOOD,29.9,-23.563758,-46.652621
953,26,Store228,GOOD,29.9,-23.561121,-46.666602
955,51,Store229,FOOD,,-22.926904,-43.572533
960,33,Store230,GOOD,29,-23.579067,-46.594006
961,21,Store231,FOOD,49.9,-23.550407,-46.721291
964,26,Store232,GOOD,29.9,-23.54166,-46.657483
965,17,Store233,GOOD,29.9,-23.603557,-46.657894
966,35,Store234,FOOD,49,-22.97315,-43.370811
967,28,Store235,GOOD,29.9,-23.595215,-46.666397
968,28,Store236,GOOD,29.9,-23.586689,-46.67986
975,36,Store237,FOOD,49,-30.085743,-51.245997
976,36,Store238,FOOD,49,-30.085743,-51.245997
977,36,Store239,FOOD,49,-30.085743,-51.245997
978,55,Store240,GOOD,29.9,-23.515421,-46.665322
983,35,Store241,FOOD,49,-22.97315,-43.370811
984,33,Store242,GOOD,,-23.579067,-46.594006
989,36,Store243,GOOD,29,-30.085743,-51.245997
995,31,Store244,GOOD,29,-23.631835,-46.735203
997,33,Store245,GOOD,29,-23.579067,-46.594006
998,20,Store246,FOOD,49,-22.996848,-43.361197
999,35,Store247,FOOD,49,-22.97315,-43.370811
1000,20,Store248,GOOD,49,-22.996848,-43.361197
1001,26,Store249,FOOD,49.9,-23.563758,-46.652621
1002,20,Store250,FOOD,49.9,-22.996848,-43.361197
1003,29,Store251,GOOD,29,-23.561053,-46.558976
1006,25,Store252,GOOD,29.9,-23.570765,-46.642043
1008,29,Store253,GOOD,29.9,-23.561053,-46.558976
1009,20,Store254,FOOD,49.9,-22.996848,-43.361197
1010,16,Store255,GOOD,49,-23.020709,-43.4897
1014,31,Store256,GOOD,29,-23.631835,-46.735203
1015,31,Store257,GOOD,29.9,-23.658852,-46.737876
1016,36,Store258,FOOD,49,-30.085743,-51.245997
1018,36,Store259,FOOD,49,-30.085743,-51.245997
1019,20,Store260,GOOD,49,-22.996848,-43.361197
1022,29,Store261,GOOD,29,-23.561053,-46.558976
1025,21,Store262,GOOD,29,-23.528072,-46.731195
1026,22,Store263,GOOD,29.9,-23.001696,-43.386494
1027,33,Store264,GOOD,,-23.579067,-46.594006
1029,55,Store265,GOOD,29.9,-23.515578,-46.665665
1034,18,Store266,GOOD,29.9,-22.964613,-43.220246
1037,35,Store267,FOOD,,-22.97315,-43.370811
1041,26,Store268,GOOD,49.9,-23.563758,-46.652621
1042,36,Store269,FOOD,49,-30.085743,-51.245997
1044,36,Store270,GOOD,29,-30.085743,-51.245997
1056,16,Store271,FOOD,49,,
1057,36,Store272,FOOD,,-30.085743,-51.245997
1061,33,Store273,GOOD,29,-23.579067,-46.594006
1064,8,Store274,GOOD,49,-22.921475,-43.234822
1071,25,Store275,GOOD,29.9,-23.570765,-46.642043
1076,20,Store276,FOOD,49,-22.996848,-43.361197
1080,18,Store277,GOOD,29.9,-22.94733,-43.183534
1082,35,Store278,GOOD,29.9,-22.97315,-43.370811
1083,27,Store279,GOOD,29.9,-23.622995,-46.699204
1084,28,Store280,GOOD,29.9,-23.595775,-46.685984
1091,20,Store281,GOOD,29.9,-22.996848,-43.361197
1092,18,Store282,GOOD,29,-22.94733,-43.183534
1093,36,Store283,GOOD,29,-30.085743,-51.245997
1095,22,Store284,GOOD,29,-23.001696,-43.386494
1096,8,Store285,GOOD,29,-22.921475,-43.234822
1097,28,Store286,GOOD,29.9,-23.595775,-46.685984
1098,33,Store287,GOOD,29,-23.579067,-46.594006
1099,29,Store288,GOOD,29,-23.561053,-46.558976
1101,26,Store289,GOOD,29.9,-23.563758,-46.652621
1103,27,Store290,GOOD,29,-23.622995,-46.699204
1104,13,Store291,GOOD,,-22.887521,-43.283366
1105,25,Store292,GOOD,29,-23.570765,-46.642043
1106,21,Store293,GOOD,29,-23.550407,-46.721291
1107,21,Store294,FOOD,49,-23.550407,-46.721291
1114,35,Store295,FOOD,49.9,-22.97315,-43.370811
1117,21,Store296,GOOD,29,-23.550407,-46.721291
1118,35,Store297,GOOD,29,-22.97315,-43.370811
1119,28,Store298,FOOD,,-23.595775,-46.685984
1120,27,Store299,GOOD,29,-23.622995,-46.699204
1121,20,Store300,GOOD,29,-22.996848,-43.361197
1122,27,Store301,GOOD,29,-23.622995,-46.699204
1123,8,Store302,GOOD,,-22.921475,-43.234822
1125,36,Store303,FOOD,49,-30.085743,-51.245997
1127,16,Store304,FOOD,49,-23.020709,-43.4897
1128,17,Store305,GOOD,29.9,-23.599551,-46.636755
1141,21,Store306,GOOD,29,-23.550407,-46.721291
1143,3,Store307,GOOD,49,-29.972736,-51.195821
1146,33,Store308,GOOD,29.9,-23.579067,-46.594006
1150,26,Store309,FOOD,49.9,-23.563758,-46.652621
1152,8,Store310,FOOD,29,-22.922908,-43.2349
1153,13,Store311,FOOD,49,-22.887521,-43.283366
1154,27,Store312,GOOD,29.9,-23.622995,-46.699204
1157,27,Store313,GOOD,29,-23.622995,-46.699204
1160,3,Store314,GOOD,49,-30.03821,-51.2217
1161,31,Store315,GOOD,,-23.631835,-46.735203
1162,13,Store316,GOOD,29,-22.887521,-43.283366
1163,33,Store317,GOOD,29,-23.579067,-46.594006
1164,26,Store318,GOOD,29,-23.563758,-46.652621
1165,17,Store319,GOOD,29,-23.599551,-46.636755
1166,33,Store320,GOOD,29,-23.579067,-46.594006
1167,31,Store321,GOOD,29,-23.631835,-46.735203
1175,31,Store322,GOOD,,-23.631835,-46.735203
