store_id,hub_id,store_name,store_segment,store_plan_price,store_latitude,store_longitude
1187,33,Store323,GOOD,29,,
1199,31,Store324,GOOD,29,-23.631835,-46.735203
1204,18,Store325,GOOD,,,
1205,29,Store326,GOOD,29,-23.561053,-46.558976
1208,16,Store327,FOOD,49,-23.020709,-43.4897
1210,26,Store328,FOOD,49,-23.561506,-46.668456
1213,21,Store329,GOOD,29.9,-23.550407,-46.721291
1214,21,Store330,GOOD,29,-23.550407,-46.721291
1215,17,Store331,GOOD,29,-23.599551,-46.636755
1218,20,Store332,FOOD,49.9,-22.996848,-43.361197
1220,33,Store333,GOOD,29,-23.579067,-46.594006
1224,31,Store334,GOOD,,-23.631835,-46.735203
1230,27,Store335,GOOD,29,-23.622995,-46.699204
1232,33,Store336,GOOD,,-23.579067,-46.594006
1233,3,Store337,GOOD,29,-30.029656,-51.217429
1235,33,Store338,GOOD,29,-23.579067,-46.594006
1236,33,Store339,GOOD,29.9,-23.579067,-46.594006
1237,33,Store340,GOOD,29.9,-23.579067,-46.594006
1238,33,Store341,GOOD,29.9,-23.579067,-46.594006
1239,33,Store342,GOOD,29.9,-23.579067,-46.594006
1242,35,Store343,GOOD,29.9,-22.97315,-43.370811
1246,31,Store344,GOOD,29,-23.631835,-46.735203
1247,25,Store345,GOOD,29.9,-23.570765,-46.642043
1254,31,Store346,GOOD,29,-23.631835,-46.735203
1259,26,Store347,GOOD,29.9,-23.563758,-46.652621
1263,33,Store348,GOOD,29,-23.579067,-46.594006
1271,21,Store349,GOOD,,-23.550407,-46.721291
1272,20,Store350,GOOD,29.9,-22.996848,-43.361197
1273,35,Store351,GOOD,29.9,-22.97315,-43.370811
1274,28,Store352,GOOD,29,-23.595775,-46.685984
1276,35,Store353,GOOD,29.9,-22.97315,-43.370811
1278,35,Store354,GOOD,29.9,-22.97315,-43.370811
1279,8,Store355,GOOD,29.9,-22.921475,-43.234822
1280,33,Store356,GOOD,29.9,-23.579067,-46.594006
1283,27,Store357,GOOD,29,-23.622995,-46.699204
1288,31,Store358,GOOD,29,-23.631835,-46.735203
1290,26,Store359,GOOD,29,-23.563758,-46.652621
1292,18,Store360,GOOD,,,
1293,35,Store361,GOOD,29,-22.97315,-43.370811
1300,29,Store362,GOOD,29,-23.561053,-46.558976
1303,13,Store363,GOOD,,-22.887521,-43.283366
1304,25,Store364,GOOD,29,-23.570765,-46.642043
1307,8,Store365,FOOD,49.9,-22.921475,-43.234822
1314,27,Store366,GOOD,29,-23.622995,-46.699204
1317,31,Store367,GOOD,49,-23.631835,-46.735203
1318,33,Store368,GOOD,29,-23.579067,-46.594006
1321,31,Store369,FOOD,49,-23.631835,-46.735203
1324,3,Store370,FOOD,,-30.038145,-51.20352
1325,31,Store371,GOOD,29.9,-23.629826,-46.735203
1330,31,Store372,GOOD,,-23.631835,-46.735203
1332,20,Store373,GOOD,29,-22.996848,-43.361197
1333,20,Store374,GOOD,29,-22.996848,-43.361197
1335,8,Store375,GOOD,29,-22.921475,-43.234822
1338,31,Store376,FOOD,49.9,-23.631835,-46.735203
1344,31,Store377,GOOD,,-23.631835,-46.735203
1345,29,Store378,GOOD,29,-23.561053,-46.558976
1378,33,Store379,GOOD,,-23.579067,-46.594006
1381,13,Store380,GOOD,,-22.887521,-43.283366
1383,13,Store381,GOOD,29,-22.887521,-43.283366
1395,21,Store382,GOOD,,-23.550407,-46.721291
1397,21,Store383,GOOD,29,-23.550407,-46.721291
1399,3,Store384,FOOD,0,-30.038145,-51.20352
1401,27,Store385,FOOD,49.9,-23.622995,-46.699204
1404,31,Store386,GOOD,29.9,-23.631667,-46.735203
1406,26,Store387,FOOD,49.9,-23.563758,-46.652621
1409,17,Store388,GOOD,29.9,-23.599551,-46.636755
1411,29,Store389,GOOD,29.9,-23.561053,-46.558976
1412,29,Store390,GOOD,29.9,-23.561053,-46.558976
1413,20,Store391,GOOD,29,-22.996848,-43.361197
1415,8,Store392,GOOD,29,-22.921475,-43.234822
1416,13,Store393,GOOD,29,-22.887521,-43.283366
1419,8,Store394,GOOD,29.9,-22.921475,-43.234822
1428,8,Store395,GOOD,,-22.921475,-43.234822
1431,20,Store396,GOOD,29,-22.996848,-43.361197
1432,33,Store397,GOOD,,-23.579067,-46.594006
1433,33,Store398,GOOD,29.9,-23.579067,-46.594006
1435,8,Store399,GOOD,29.9,-22.921475,-43.234822
1437,20,Store400,GOOD,29.9,-22.996848,-43.361197
1438,13,Store401,GOOD,29.9,-22.887521,-43.283366
1442,31,Store402,GOOD,29.9,-23.631835,-46.735203
1454,36,Store403,GOOD,29.9,-30.085743,-51.245997
1455,27,Store404,GOOD,29.9,-23.622995,-46.699204
1458,29,Store405,GOOD,29.9,-23.561053,-46.558976
1460,29,Store406,GOOD,29.9,-23.561053,-46.558976
1473,33,Store407,GOOD,29,-23.579067,-46.594006
1474,33,Store408,GOOD,29,-23.579067,-46.594006
1477,13,Store409,GOOD,29,-22.887521,-43.283366
1482,36,Store410,GOOD,29.9,-22.998897,-43.3371057
1492,18,Store411,GOOD,29.9,-22.972848,-43.188259
1495,18,Store412,GOOD,29.9,-22.930807,-43.177547
1496,18,Store413,GOOD,29.9,-22.956842,-43.176536
1497,35,Store414,GOOD,29.9,-22.982371,-43.361246
1498,16,Store415,GOOD,29.9,-22.973898,-43.367431
1507,18,Store416,GOOD,29.9,-22.902939,-43.179809
1508,8,Store417,GOOD,,-22.921475,-43.234822
1512,8,Store418,GOOD,29,-22.921475,-43.234822
1515,33,Store419,GOOD,29.9,-23.579067,-46.594006
1519,26,Store420,GOOD,29.9,-23.563758,-46.652621
1520,25,Store421,GOOD,29.9,-23.570765,-46.642043
1528,20,Store422,FOOD,49.9,-22.996848,-43.361197
1529,17,Store423,GOOD,,-23.599551,-46.636755
1530,36,Store424,FOOD,49,-30.085743,-51.245997
1538,33,Store425,GOOD,49.9,-23.579067,-46.59282
1539,21,Store426,GOOD,49.9,-23.550407,-46.721291
1551,3,Store427,GOOD,,,
1556,36,Store428,FOOD,49,-30.085743,-51.245997
1560,17,Store429,GOOD,29,-23.599551,-46.636755
1568,33,Store430,GOOD,29,-23.579067,-46.594006
1571,27,Store431,GOOD,,-23.622995,-46.699204
1579,20,Store432,FOOD,49,-22.996848,-43.359636
1583,13,Store433,GOOD,29.9,-22.887521,-43.283366
1584,18,Store434,GOOD,29,-22.94733,-43.183534
1586,8,Store435,FOOD,49.9,-22.921475,-43.234822
1587,35,Store436,FOOD,49.9,-22.97315,-43.370811
1589,43,Store437,GOOD,29,-25.4412212,-49.27769
1590,20,Store438,GOOD,29,-22.996848,-43.361197
1591,33,Store439,GOOD,29,-23.579067,-46.594006
1594,51,Store440,GOOD,29,-22.927336,-43.572533
1600,17,Store441,GOOD,,-23.599551,-46.636755
1601,28,Store442,GOOD,29,-23.595775,-46.685984
1602,25,Store443,GOOD,29,-23.570765,-46.642043
1603,29,Store444,GOOD,,-23.561053,-46.558976
1606,36,Store445,GOOD,,,
1607,13,Store446,GOOD,29,-22.887521,-43.283366
1608,17,Store447,GOOD,29,-23.599551,-46.636755
1609,43,Store448,GOOD,,-25.4412212,-49.27769
1610,42,Store449,GOOD,,-25.438766,-49.266532
1612,44,Store450,GOOD,,-25.4351398,-49.3167883
1620,27,Store451,GOOD,29.9,-23.622995,-46.699204
1621,20,Store452,GOOD,29.9,-22.996848,-43.361197
1622,29,Store453,GOOD,29.9,-23.561053,-46.558976
1629,25,Store454,GOOD,29,-23.570765,-46.642043
1630,33,Store455,GOOD,,-23.579067,-46.594006
1632,17,Store456,GOOD,29,-23.599551,-46.636755
1633,44,Store457,GOOD,,,
1634,8,Store458,GOOD,,-22.921475,-43.234822
1635,37,Store459,FOOD,29,-23.507105,-46.718197
1636,33,Store460,GOOD,29,-23.579067,-46.594006
1641,25,Store461,GOOD,29.9,-23.570765,-46.642043
1642,27,Store462,GOOD,29.9,-23.622995,-46.699204
1647,44,Store463,GOOD,29.29,-25.4351398,-49.3167883
1649,44,Store464,GOOD,29.9,-25.4351398,-49.3167883
1661,44,Store465,GOOD,29.9,-25.4351398,-49.3167883
1664,26,Store466,FOOD,49.9,-23.563758,-46.652621
1667,44,Store467,GOOD,29,-25.4351398,-49.3167883
1674,27,Store468,GOOD,29,-23.622995,-46.699204
1679,17,Store469,GOOD,29.9,-23.599551,-46.636755
1680,43,Store470,GOOD,29.9,-25.4412212,-49.27769
1681,35,Store471,FOOD,49.9,-22.97315,-43.370811
1685,13,Store472,GOOD,29,-22.887521,-43.283366
1693,17,Store473,GOOD,29,-23.599551,-46.636755
1696,33,Store474,FOOD,49.9,-23.579067,-46.594006
1704,28,Store475,FOOD,49,-23.595775,-46.685984
1705,8,Store476,GOOD,29,-22.921475,-43.234822
1721,20,Store477,GOOD,29.9,-22.996848,-43.361197
1723,33,Store478,GOOD,29.9,-23.579067,-46.594006
1728,33,Store479,FOOD,49.9,-23.579067,-46.594006
1729,22,Store480,GOOD,29.9,-23.001696,-43.386494
1730,8,Store481,GOOD,29.9,-22.921475,-43.234822
1739,20,Store482,GOOD,29,-22.996848,-43.361197
1745,43,Store483,GOOD,29.9,-25.4412212,-49.27769
1748,25,Store484,GOOD,29,-23.570765,-46.642043
1772,20,Store485,FOOD,,-22.996848,-43.361197
1784,21,Store486,GOOD,,-23.550407,-46.721291
1787,44,Store487,GOOD,,-25.4351398,-49.3167883
1792,36,Store488,FOOD,49,-30.085743,-51.245997
1799,51,Store489,GOOD,29,-22.927336,-43.572533
1801,17,Store490,GOOD,29.9,-23.599551,-46.636755
1804,3,Store491,FOOD,,-30.038145,-51.20352
1814,13,Store492,FOOD,,-22.887521,-43.283366
1816,44,Store493,GOOD,29.9,-25.4351398,-49.3167883
1820,29,Store494,GOOD,29.9,-23.561053,-46.558976
1822,27,Store495,GOOD,29,-23.622995,-46.699204
1833,8,Store496,GOOD,29,-22.921475,-43.234822
1835,25,Store497,FOOD,49,-23.570765,-46.642043
1842,13,Store498,FOOD,49.9,-22.887521,-43.283366
1844,51,Store499,GOOD,29.9,-22.927336,-43.572533
1852,36,Store500,FOOD,49,-30.085743,-51.245997
1855,16,Store501,GOOD,29,-23.020709,-43.4897
1867,27,Store502,GOOD,29,-23.622995,-46.699204
1872,26,Store503,GOOD,29,-23.563758,-46.652621
1873,26,Store504,GOOD,29,-23.563758,-46.652621
1874,25,Store505,GOOD,29,-23.570765,-46.642043
1875,25,Store506,GOOD,,-23.570765,-46.642043
1881,20,Store507,GOOD,29,-22.996848,-43.361197
1882,20,Store508,GOOD,29,-22.996848,-43.361197
1883,31,Store509,GOOD,,-23.631835,-46.735203
1888,33,Store510,GOOD,29,-23.579067,-46.594006
1899,21,Store511,GOOD,29,-23.550407,-46.721291
1910,17,Store512,GOOD,29,-23.599551,-46.636755
1911,13,Store513,GOOD,29,-22.887521,-43.283366
1914,16,Store514,FOOD,49.9,-23.020709,-43.4897
1923,3,Store515,FOOD,49.9,-30.038145,-51.20352
1924,20,Store516,GOOD,29,-22.996848,-43.361197
1925,17,Store517,GOOD,29.9,-23.599551,-46.636755
1926,17,Store518,GOOD,29.9,-23.599551,-46.636755
1928,44,Store519,FOOD,49.9,-25.4351398,-49.3167883
1930,20,Store520,FOOD,49.9,-22.996848,-43.361197
1940,31,Store521,GOOD,19.9,-23.631835,-46.735203
1964,13,Store522,GOOD,29,-22.887521,-43.283366
1967,43,Store523,GOOD,29.9,-25.4412212,-49.27769
1981,13,Store524,GOOD,,-22.887521,-43.283366
1984,43,Store525,FOOD,49.9,-25.4412212,-49.27769
1987,20,Store526,GOOD,29,-22.996848,-43.361197
1992,43,Store527,GOOD,29,-25.4412212,-49.27769
1996,51,Store528,GOOD,29.9,-22.927336,-43.572533
1997,18,Store529,GOOD,29.9,-22.94733,-43.183534
1999,43,Store530,GOOD,29.9,-25.4412212,-49.27769
2002,44,Store531,GOOD,29.9,-25.4351398,-49.3167883
2006,18,Store532,GOOD,29,-22.94733,-43.183534
2007,26,Store533,GOOD,29.9,-23.563758,-46.652621
2008,8,Store534,GOOD,29.9,-22.921475,-43.234822
2012,44,Store535,GOOD,29,-25.4351398,-49.3167883
2013,31,Store536,GOOD,29,-23.631835,-46.735203
2014,20,Store537,GOOD,29,-22.996848,-43.361197
2026,13,Store538,FOOD,49,-22.887521,-43.283366
2028,13,Store539,GOOD,29,-22.887521,-43.283366
2036,44,Store540,FOOD,49.9,-25.4351398,-49.3167883
2037,28,Store541,GOOD,29,-23.595775,-46.685984
2043,31,Store542,GOOD,29.9,-23.631835,-46.735203
2047,17,Store543,GOOD,29,-23.599551,-46.636755
2049,17,Store544,GOOD,29.9,-23.599551,-46.636755
2050,33,Store545,GOOD,29.9,-23.579067,-46.594006
2052,13,Store546,GOOD,,-22.887521,-43.283366
2055,8,Store547,GOOD,29,-22.921475,-43.234822
2060,43,Store548,FOOD,49.9,-25.4412212,-49.27769
2061,42,Store549,FOOD,49.9,-25.438766,-49.266532
2070,31,Store550,GOOD,29.9,-23.631835,-46.735203
2073,21,Store551,GOOD,29,-23.550407,-46.721291
2074,42,Store552,FOOD,49.9,-25.438766,-49.266532
2078,13,Store553,GOOD,29.9,-22.887521,-43.283366
2079,13,Store554,GOOD,29.9,-22.887521,-43.283366
2080,8,Store555,GOOD,29,-22.921475,-43.234822
2097,33,Store556,GOOD,29,-23.579067,-46.594006
2109,21,Store557,GOOD,29,-23.550407,-46.721291
2110,27,Store558,GOOD,29,-23.622995,-46.699204
2112,51,Store559,FOOD,49.9,-22.926904,-43.572533
2118,8,Store560,GOOD,29,-22.921475,-43.234822
2136,27,Store561,GOOD,29.9,-23.622995,-46.699204
2137,33,Store562,GOOD,29.9,-23.579067,-46.594006
2138,33,Store563,GOOD,29,-23.579067,-46.594006
2139,33,Store564,FOOD,49.9,-23.579067,-46.59282
2142,43,Store565,FOOD,49.9,-25.4412212,-49.27769
2149,43,Store566,FOOD,49.9,-25.4412212,-49.27769
2150,31,Store567,GOOD,29,-23.631835,-46.735203
2156,43,Store568,FOOD,49.9,-25.4412212,-49.27769
2161,28,Store569,FOOD,49.9,-23.595775,-46.685984
2167,25,Store570,GOOD,29,-23.570765,-46.642043
2168,17,Store571,GOOD,29.9,-23.599551,-46.636755
2169,31,Store572,GOOD,,-23.631835,-46.735203
2170,37,Store573,FOOD,49.9,-23.507105,-46.718197
2181,13,Store574,GOOD,29,-22.887521,-43.283366
2188,44,Store575,FOOD,49.9,-25.4351398,-49.3167883
2189,42,Store576,FOOD,49.9,-25.438766,-49.266532
2193,21,Store577,GOOD,,-23.550407,-46.721291
2198,13,Store578,GOOD,29,-22.887521,-43.283366
2211,35,Store579,GOOD,29.9,-22.97315,-43.370811
2216,18,Store580,GOOD,29.9,-22.94733,-43.183534
2221,33,Store581,GOOD,29,-23.579067,-46.594006
2229,42,Store582,GOOD,29,-25.438766,-49.266532
2233,31,Store583,GOOD,29.9,-23.629826,-46.735203
2244,17,Store584,GOOD,29.9,-23.599551,-46.636755
2249,20,Store585,FOOD,0,-22.996848,-43.359636
2257,42,Store586,GOOD,29,-25.438766,-49.266532
2260,44,Store587,GOOD,29,-25.4351398,-49.3167883
2261,43,Store588,GOOD,29,-25.4412212,-49.27769
2264,33,Store589,GOOD,,-23.579067,-46.594006
2267,17,Store590,FOOD,49.9,-23.599551,-46.636755
2270,73,Store591,FOOD,,,
2274,27,Store592,GOOD,,-23.622995,-46.699204
2275,20,Store593,GOOD,29,-22.996848,-43.361197
2276,28,Store594,GOOD,29,-23.595775,-46.685984
2278,51,Store595,GOOD,,,
2292,37,Store596,GOOD,29,-23.507105,-46.718197
2306,13,Store597,GOOD,,-22.887521,-43.283366
2311,13,Store598,GOOD,29.9,-22.887521,-43.283366
2313,36,Store599,FOOD,49,-30.085743,-51.245997
2317,37,Store600,GOOD,0,-23.507105,-46.718197
2326,37,Store601,GOOD,,-23.507105,-46.718197
2354,13,Store602,FOOD,49.9,-22.887521,-43.283366
2355,17,Store603,GOOD,29,-23.581713,-46.64582
2356,8,Store604,GOOD,29.9,-22.921475,-43.234774
2390,8,Store605,GOOD,,-22.921475,-43.234822
2398,27,Store606,FOOD,49.9,-23.622995,-46.699204
2400,75,Store607,GOOD,29.9,-25.477073,-49.28966
2403,42,Store608,GOOD,,-25.438766,-49.266532
2404,43,Store609,GOOD,29.9,-25.4412212,-49.27769
2413,51,Store610,FOOD,,-22.927336,-43.572533
2414,75,Store611,GOOD,29,-25.477073,-49.28966
2425,33,Store612,GOOD,,-23.579067,-46.594003
2429,44,Store613,FOOD,,-25.4351398,-49.3167883
2432,42,Store614,FOOD,29.9,-25.438766,-49.266532
2433,75,Store615,FOOD,29.9,-25.477073,-49.28966
2434,75,Store616,GOOD,,-25.477073,-49.28966
2436,75,Store617,GOOD,29.9,-25.477073,-49.28966
2439,37,Store618,FOOD,49.9,-23.507105,-46.718197
2447,13,Store619,GOOD,29.9,-22.886774,-43.283164
2451,13,Store620,GOOD,,-22.887521,-43.283366
2459,44,Store621,GOOD,29,-25.4351398,-49.3167883
2463,75,Store622,GOOD,,-25.477073,-49.28966
2465,28,Store623,GOOD,,-23.595775,-46.685984
2466,37,Store624,GOOD,,-23.507105,-46.718197
2468,26,Store625,GOOD,29.9,-23.563758,-46.652621
2471,75,Store626,GOOD,,-25.477073,-49.28966
2479,37,Store627,GOOD,29.9,-23.507105,-46.718197
2480,27,Store628,GOOD,29,-23.622995,-46.699204
2482,31,Store629,GOOD,29,-23.631835,-46.735203
2489,75,Store630,GOOD,29.9,-25.477073,-49.28966
2500,51,Store631,GOOD,,-22.927336,-43.572533
2505,13,Store632,GOOD,29,-22.887521,-43.283366
2518,21,Store633,GOOD,29,-23.550407,-46.721291
2529,27,Store634,GOOD,29,-23.622995,-46.699204
2541,51,Store635,FOOD,49,-22.927336,-43.572533
2542,20,Store636,GOOD,29,-22.996848,-43.361197
2543,20,Store637,GOOD,29,-22.996848,-43.35981
2545,29,Store638,GOOD,29,-23.561053,-46.558976
