store_id,hub_id,store_name,store_segment,store_plan_price,store_latitude,store_longitude
2559,51,Store639,FOOD,,-22.927336,-43.572533
2583,43,Store640,FOOD,49.9,-25.4412212,-49.27769
2587,75,Store641,FOOD,49,-25.477073,-49.28966
2595,8,Store642,GOOD,,-22.921475,-43.234774
2604,21,Store643,GOOD,,-23.550407,-46.721291
2640,27,Store644,GOOD,29,-23.622995,-46.699204
2645,31,Store645,GOOD,29.9,-23.629826,-46.735203
2658,75,Store646,GOOD,29,-25.477073,-49.28966
2661,75,Store647,GOOD,29,-25.477073,-49.28966
2664,75,Store648,GOOD,29,-25.477073,-49.28966
2700,26,Store649,FOOD,49.9,-23.563758,-46.652621
2703,75,Store650,GOOD,29,-25.477073,-49.28966
2710,75,Store651,GOOD,29,-25.477073,-49.28966
2730,44,Store652,FOOD,49,-25.4351398,-49.3167883
2732,35,Store653,FOOD,49,-22.96988,-43.370811
2734,51,Store654,FOOD,49.9,-22.926904,-43.572533
2749,51,Store655,FOOD,49.9,-22.927336,-43.572533
2754,28,Store656,GOOD,29,-23.595215,-46.685984
2756,29,Store657,GOOD,29,-23.561053,-46.558976
2764,44,Store658,GOOD,29,-25.4351398,-49.3167883
2785,37,Store659,GOOD,29,-23.507105,-46.718197
2800,75,Store660,GOOD,29,-25.477073,-49.28966
2812,31,Store661,FOOD,49.9,-23.629826,-46.735203
2816,27,Store662,GOOD,29.9,-23.622995,-46.699204
2836,75,Store663,FOOD,49,-25.477073,-49.28966
2861,44,Store664,GOOD,29,-25.4351398,-49.3167883
2863,36,Store665,GOOD,29.9,-30.085743,-51.245997
2872,13,Store666,GOOD,29.9,-22.887521,-43.283366
2888,75,Store667,GOOD,0,-25.477073,-49.28966
2891,75,Store668,FOOD,49,-25.477073,-49.28966
2894,42,Store669,FOOD,49.9,-25.438766,-49.266532
2904,8,Store670,GOOD,29,-22.921475,-43.234822
2908,36,Store671,FOOD,49.9,-30.085743,-51.245997
2917,17,Store672,GOOD,29,-23.599551,-46.636755
2933,8,Store673,GOOD,,-22.921475,-43.234822
2948,42,Store674,FOOD,49.9,-25.438766,-49.266532
2954,29,Store675,FOOD,0,-23.561053,-46.558976
2955,20,Store676,FOOD,0,-22.996848,-43.35981
2956,18,Store677,FOOD,49.9,-22.94733,-43.183534
2958,35,Store678,FOOD,0,-22.96988,-43.370811
2959,33,Store679,FOOD,0,-23.579067,-46.594006
2960,27,Store680,FOOD,0,-23.622995,-46.699204
2962,25,Store681,FOOD,0,-23.5707484,-46.642043
2963,17,Store682,FOOD,0,-23.599551,-46.636755
2964,8,Store683,FOOD,0,-22.921475,-43.234822
2971,51,Store684,FOOD,49,-22.926904,-43.572533
2980,75,Store685,FOOD,49.9,-25.477073,-49.28966
3000,42,Store686,GOOD,29,-25.438766,-49.266532
3001,43,Store687,GOOD,29.9,-25.4412212,-49.27769
3008,75,Store688,FOOD,49.9,-25.477073,-49.28966
3012,43,Store689,GOOD,29.9,-25.4412212,-49.27769
3016,18,Store690,FOOD,49.9,-22.94733,-43.183534
3019,29,Store691,GOOD,29,-23.561053,-46.558976
3021,43,Store692,GOOD,49.9,-25.4412212,-49.27769
3048,35,Store693,FOOD,49.9,-22.96988,-43.370811
3060,29,Store694,FOOD,49.9,-23.561053,-46.558976
3062,25,Store695,GOOD,29,-23.570169,-46.642043
3063,20,Store696,GOOD,29,-22.996848,-43.359636
3068,37,Store697,FOOD,49.9,-23.507105,-46.718197
3070,17,Store698,FOOD,49.9,-23.599551,-46.636755
3071,31,Store699,FOOD,49.9,-23.631835,-46.735203
3077,75,Store700,GOOD,29.9,-25.477073,-49.28966
3091,25,Store701,FOOD,49.9,-23.570765,-46.642043
3097,26,Store702,FOOD,49.9,-23.563758,-46.652621
3105,27,Store703,FOOD,49.9,-23.622995,-46.699204
3117,8,Store704,FOOD,49.9,-22.921475,-43.234822
3128,20,Store705,GOOD,29.9,-22.996848,-43.359636
3162,37,Store706,GOOD,29.9,-23.507105,-46.718197
3172,44,Store707,GOOD,29,-25.4351398,-49.3167883
3182,51,Store708,GOOD,29,-22.927336,-43.572533
3183,8,Store709,GOOD,29,-22.921475,-43.234822
3185,13,Store710,GOOD,29,-22.887521,-43.283366
3218,27,Store711,GOOD,39,-23.622995,-46.699204
3222,20,Store712,FOOD,49.9,-22.996848,-43.361197
3230,42,Store713,FOOD,49,-25.438766,-49.266532
3254,28,Store714,FOOD,49,-23.595775,-46.685984
3265,37,Store715,FOOD,49.9,-23.507105,-46.718197
3279,44,Store716,GOOD,29,-25.4351398,-49.3167883
3284,31,Store717,GOOD,29.9,-23.629826,-46.735203
3285,25,Store718,GOOD,29.9,-23.570169,-46.642043
3296,29,Store719,FOOD,49,-23.561053,-46.558976
3322,13,Store720,GOOD,29.9,-22.887521,-43.283366
3324,36,Store721,FOOD,49,-30.085743,-51.245997
3325,33,Store722,GOOD,29,-23.579067,-46.59282
3365,31,Store723,GOOD,29,-23.629826,-46.735203
3370,28,Store724,GOOD,29,-23.595775,-46.685984
3388,43,Store725,GOOD,29,-25.4412212,-49.27769
3393,20,Store726,GOOD,29,-22.996848,-43.359636
3394,8,Store727,GOOD,29,-22.921475,-43.234822
3401,43,Store728,FOOD,49.9,-25.4412212,-49.27769
3402,44,Store729,FOOD,49,-25.4351398,-49.3167883
3403,75,Store730,FOOD,49,-25.477073,-49.28966
3404,42,Store731,FOOD,49.9,-25.438766,-49.266532
3405,27,Store732,GOOD,29.9,-23.622995,-46.699204
3406,20,Store733,GOOD,29.9,-22.996848,-43.359636
3412,75,Store734,FOOD,49.9,-25.477073,-49.28966
3418,25,Store735,GOOD,29.9,-23.570169,-46.642043
3420,18,Store736,GOOD,29.9,-22.94733,-43.183534
3422,3,Store737,GOOD,,-30.0374149,-51.20352
3432,43,Store738,GOOD,29,-25.4412212,-49.27769
3433,13,Store739,GOOD,29,-22.887521,-43.283366
3434,33,Store740,GOOD,29,-23.579067,-46.59282
3450,13,Store741,FOOD,,-22.887521,-43.283366
3451,37,Store742,GOOD,29,-23.507105,-46.718197
3460,75,Store743,FOOD,29,-25.477073,-49.28966
3468,75,Store744,FOOD,49,-25.477073,-49.28966
3490,25,Store745,GOOD,29,-23.570765,-46.642043
3491,31,Store746,GOOD,29,-23.631835,-46.735203
3492,17,Store747,GOOD,29,-23.599551,-46.636755
3493,33,Store748,GOOD,29,-23.579067,-46.594006
3497,26,Store749,GOOD,29,-23.563758,-46.652621
3498,37,Store750,GOOD,29,-23.507105,-46.718197
3500,13,Store751,FOOD,29,-22.887521,-43.283366
3509,51,Store752,FOOD,49.9,-22.927336,-43.572533
3510,13,Store753,GOOD,29.9,-22.887521,-43.283366
3512,75,Store754,FOOD,49,-25.477073,-49.28966
3528,51,Store755,FOOD,49.9,-22.927336,-43.572533
3530,43,Store756,GOOD,29,-25.4412212,-49.27769
3535,25,Store757,GOOD,29,-23.570765,-46.642043
3541,44,Store758,FOOD,49,-25.4351398,-49.3167883
3546,37,Store759,FOOD,49,-23.507105,-46.718197
3553,13,Store760,GOOD,29,-22.887521,-43.283366
3588,35,Store761,GOOD,49,-22.97315,-43.370811
3595,43,Store762,FOOD,49.9,-25.4412212,-49.27769
3609,42,Store763,GOOD,29,-25.438766,-49.266532
3612,36,Store764,FOOD,29,-30.085743,-51.245997
3615,33,Store765,GOOD,29,-23.579067,-46.594006
3625,13,Store766,FOOD,49,-22.887521,-43.283366
3627,13,Store767,FOOD,49,-22.887521,-43.283366
3631,8,Store768,GOOD,29,-22.921475,-43.234822
3639,21,Store769,FOOD,49,-23.550407,-46.721291
3641,13,Store770,FOOD,49,-22.887521,-43.283366
3644,75,Store771,FOOD,29,-25.477073,-49.28966
3646,43,Store772,GOOD,29,-25.4412212,-49.27769
3648,8,Store773,GOOD,29.9,-22.921475,-43.234822
3688,21,Store774,GOOD,29,-23.550407,-46.721291
3694,51,Store775,FOOD,,-22.927336,-43.572533
3711,44,Store776,FOOD,49,-25.4351398,-49.3167883
3712,75,Store777,FOOD,49,-25.477073,-49.28966
3721,27,Store778,FOOD,49.9,-23.622995,-46.699204
3723,17,Store779,GOOD,29,-23.599551,-46.636755
3728,13,Store780,FOOD,,-22.887521,-43.283366
3752,86,Store781,GOOD,29,-23.54150197,-46.57671799
3766,21,Store782,GOOD,29,-23.550407,-46.721291
3767,86,Store783,FOOD,49,-23.54150197,-46.57671799
3770,51,Store784,FOOD,49,-22.927336,-43.572533
3778,33,Store785,FOOD,49.9,-23.579067,-46.594006
3780,75,Store786,FOOD,49.9,-25.477073,-49.28966
3804,37,Store787,FOOD,49,-23.507105,-46.718197
3808,75,Store788,GOOD,,-25.477073,-49.28966
3821,35,Store789,FOOD,49,-22.97315,-43.370811
3822,37,Store790,FOOD,49,-23.507105,-46.718197
3832,21,Store791,GOOD,29.9,-23.550407,-46.721291
3835,91,Store792,GOOD,29,-19.8753564,-43.9252624
3847,86,Store793,FOOD,49,-23.54150197,-46.57671799
3862,27,Store794,GOOD,0,-23.622995,-46.6986074
3884,20,Store795,GOOD,29,-22.996848,-43.361197
3902,26,Store796,FOOD,49.9,-23.563758,-46.652621
3916,75,Store797,FOOD,0,-25.477073,-49.28966
3919,43,Store798,GOOD,29,-25.4412212,-49.27769
3920,25,Store799,FOOD,49,-23.570765,-46.642043
3930,16,Store800,FOOD,49.9,-23.020709,-43.4897
3935,75,Store801,FOOD,49,-25.4351398,-49.28966
3936,85,Store802,FOOD,49,-23.51525271,-46.6183535
3937,44,Store803,FOOD,49,-25.4351398,-49.3167883
3938,44,Store804,FOOD,49,-25.4351398,-49.3167883
3943,44,Store805,FOOD,49,-25.4351398,-49.3167883
3961,20,Store806,FOOD,49.9,-22.996848,-43.361197
3965,28,Store807,FOOD,49.9,-23.595775,-46.685984
3966,85,Store808,FOOD,49.9,-23.51525271,-46.6183535
3968,85,Store809,FOOD,49,-23.5133533,-46.6183535
3973,85,Store810,GOOD,29.9,-23.5133533,-46.6183535
3984,85,Store811,FOOD,49,-23.5133533,-46.6183535
3986,85,Store812,FOOD,49,-23.5155164,-46.6183535
3987,85,Store813,FOOD,49,-23.5133533,-46.6183535
3995,85,Store814,GOOD,29,-23.51525271,-46.6183535
3996,85,Store815,FOOD,49,-23.51525271,-46.6183535
4002,43,Store816,FOOD,49,-25.4412212,-49.27769
4003,85,Store817,FOOD,49,-23.51525271,-46.6183535
4009,33,Store818,GOOD,29.9,-23.579067,-46.594006
4012,13,Store819,FOOD,0,-22.887521,-43.283366
4015,37,Store820,FOOD,49,-23.507105,-46.718197
4016,85,Store821,FOOD,49,-23.51525271,-46.6183535
4022,18,Store822,FOOD,49,-22.94733,-43.183534
4023,8,Store823,FOOD,49,-22.921475,-43.234822
4025,37,Store824,FOOD,49.9,-23.507105,-46.718197
4026,25,Store825,FOOD,49.9,-23.570765,-46.642043
4058,85,Store826,FOOD,49,-23.51525271,-46.6183535
4064,85,Store827,FOOD,49,-23.5133533,-46.6183535
4072,44,Store828,FOOD,49,-25.4351398,-49.3167883
4097,51,Store829,FOOD,49,-22.927336,-43.572533
4105,8,Store830,GOOD,,-22.92706,-43.2385163
4109,17,Store831,GOOD,,-23.598468,-46.636687
4110,31,Store832,GOOD,,-23.6308517,-46.735398
4121,21,Store833,GOOD,29,-23.550407,-46.721291
4132,43,Store834,FOOD,49,-25.4412212,-49.27769
4139,86,Store835,FOOD,49,-23.54150197,-46.57671799
4142,18,Store836,FOOD,49.9,-22.94733,-43.183534
4151,85,Store837,FOOD,49.9,-23.5133533,-46.6184904
4153,44,Store838,FOOD,49,-25.4351398,-49.3167883
4157,51,Store839,GOOD,49,-22.927336,-43.572533
4159,29,Store840,FOOD,49.9,-23.561053,-46.558976
4161,26,Store841,GOOD,29,-23.563758,-46.652621
4164,26,Store842,GOOD,29,-23.563758,-46.652621
4165,26,Store843,GOOD,29,-23.563758,-46.652621
4167,26,Store844,GOOD,29,-23.563758,-46.652621
4170,26,Store845,GOOD,29,-23.563758,-46.652621
4171,26,Store846,GOOD,29.9,-23.563758,-46.652621
4181,26,Store847,GOOD,29,-23.563758,-46.652621
4184,26,Store848,GOOD,29,-23.563758,-46.652621
4195,26,Store849,GOOD,29,-23.563758,-46.652621
4199,26,Store850,GOOD,29,-23.563758,-46.652621
4200,8,Store851,FOOD,49,-22.921475,-43.234822
4201,85,Store852,GOOD,49,-23.5133533,-46.6184904
4202,26,Store853,GOOD,29,-23.563758,-46.652621
4203,22,Store854,FOOD,49,-23.001696,-43.386494
4204,22,Store855,FOOD,49,-23.001696,-43.386494
4206,85,Store856,FOOD,49,-23.5133533,-46.6184904
4207,16,Store857,FOOD,49,-23.020709,-43.4897
4208,26,Store858,GOOD,29,-23.563758,-46.652621
4210,33,Store859,FOOD,,-23.579067,-46.594006
4211,29,Store860,FOOD,,-23.561053,-46.558976
4213,17,Store861,FOOD,,-23.599551,-46.636755
4214,44,Store862,FOOD,,-25.4351398,-49.3167883
4243,85,Store863,GOOD,29,-23.5133533,-46.6184904
4245,33,Store864,GOOD,29,-23.579067,-46.594006
4255,85,Store865,GOOD,49,-23.5133533,-46.6184904
4262,85,Store866,GOOD,29,-23.5133533,-46.6184904
4264,85,Store867,GOOD,29.9,-23.5133533,-46.6184904
4266,75,Store868,GOOD,29.9,-25.477073,-49.28966
4271,17,Store869,FOOD,49,-23.599551,-46.636755
4272,75,Store870,GOOD,29,-25.477073,-49.28966
4292,75,Store871,FOOD,49,-25.477073,-49.28966
4296,85,Store872,GOOD,29,-23.5133533,-46.6184904
4299,21,Store873,GOOD,29.9,-23.550407,-46.721291
4300,33,Store874,FOOD,49.9,-23.579067,-46.594006
4302,42,Store875,FOOD,49,-25.438766,-49.266532
4305,20,Store876,FOOD,0,-22.996848,-43.361197
4314,25,Store877,FOOD,,-23.570765,-46.642043
4315,27,Store878,FOOD,0,-23.622995,-46.699204
4316,43,Store879,FOOD,0,-25.4412212,-49.27769
4317,85,Store880,GOOD,29,-23.5133533,-46.6184904
4320,21,Store881,GOOD,29,-23.550407,-46.721291
4328,27,Store882,GOOD,29,-23.622995,-46.699204
4329,55,Store883,GOOD,1,-23.5217758,-46.6241516
4334,44,Store884,FOOD,,-25.4351398,-49.3167883
4335,20,Store885,FOOD,49,-22.996848,-43.361197
4336,26,Store886,GOOD,29,-23.563758,-46.652621
4344,31,Store887,GOOD,1,-23.631835,-46.735203
4347,36,Store888,GOOD,1,-30.085743,-51.245997
4348,28,Store889,GOOD,1,-23.595775,-46.685984
4352,35,Store890,GOOD,1,-22.97315,-43.370811
4354,33,Store891,FOOD,49.9,-23.579067,-46.594006
4355,13,Store892,GOOD,1,-22.887521,-43.283366
4373,86,Store893,FOOD,49,-23.54150197,-46.57671799
4386,28,Store894,GOOD,29.9,-23.595775,-46.685984
4388,29,Store895,GOOD,29.9,-23.561053,-46.558976
4389,85,Store896,GOOD,1,-23.5133533,-46.6184904
4396,85,Store897,GOOD,29,-23.5133533,-46.6184904
4398,37,Store898,GOOD,29,-23.507105,-46.718197
4402,51,Store899,FOOD,49,-22.927336,-43.572533
4403,13,Store900,GOOD,29,-22.887521,-43.283366
4434,35,Store901,GOOD,49,-22.97315,-43.370811
4439,75,Store902,GOOD,49,-25.477073,-49.28966
4440,75,Store903,GOOD,49,-25.477073,-49.28966
4441,35,Store904,GOOD,29,-22.97315,-43.370811
4442,35,Store905,GOOD,29,-22.97315,-43.370811
4443,75,Store906,GOOD,49,-25.477073,-49.28966
4447,35,Store907,GOOD,,-22.97315,-43.370811
4448,35,Store908,GOOD,29,-22.97315,-43.370811
4449,35,Store909,GOOD,29,-22.97315,-43.370811
4451,13,Store910,GOOD,49.9,-22.887521,-43.283366
4452,43,Store911,GOOD,49,-25.4412212,-49.27769
4453,42,Store912,GOOD,49,-25.438766,-49.266532
4459,13,Store913,GOOD,29,-22.887521,-43.283366
4462,37,Store914,GOOD,29,-23.507105,-46.531521
4467,37,Store915,GOOD,29.9,-23.507105,-46.718197
4483,85,Store916,GOOD,29,-23.5133533,-46.6184904
4484,35,Store917,GOOD,29,-22.97315,-43.370811
4488,36,Store918,FOOD,49,-30.085743,-51.245997
4489,29,Store919,GOOD,,-23.561053,-46.558976
4491,13,Store920,GOOD,,-22.8874999,-43.2848835
4498,85,Store921,GOOD,49,-23.5133533,-46.6184904
4510,33,Store922,FOOD,,-23.579067,-46.594006
4512,20,Store923,FOOD,49.9,-22.996848,-43.361197
4524,35,Store924,GOOD,29,-22.97315,-43.370811
4531,37,Store925,GOOD,49,-23.507105,-46.718197
4553,85,Store926,GOOD,,-23.5133533,-46.6184904
4556,37,Store927,FOOD,49,-23.507105,-46.718197
4558,86,Store928,GOOD,49,-23.54150197,-46.57671799
4559,85,Store929,GOOD,49,-23.5133533,-46.6184904
4564,25,Store930,GOOD,49,-23.570765,-46.642043
4567,85,Store931,GOOD,49,-23.5133533,-46.6184904
4568,85,Store932,GOOD,49,-23.5133533,-46.6184904
4572,85,Store933,GOOD,49,-23.5133533,-46.6184904
4585,85,Store934,GOOD,49,-23.5133533,-46.6184904
4587,85,Store935,GOOD,49,-23.5133533,-46.6184904
4596,44,Store936,GOOD,29,-25.4351398,-49.3167883
4605,85,Store937,GOOD,49,-23.5133533,-46.6184904
4611,36,Store938,FOOD,49,-30.085743,-51.245997
4624,27,Store939,GOOD,0,-23.622995,-46.699204
4625,8,Store940,GOOD,0,-22.921475,-43.234822
4637,16,Store941,FOOD,,-23.020709,-43.4897
4645,44,Store942,GOOD,29.9,-25.4351398,-49.3167883
4648,86,Store943,FOOD,49.9,-23.54150197,-46.57671799
4650,25,Store944,FOOD,0,-23.570765,-46.642043
4660,85,Store945,GOOD,49.9,-23.5133533,-46.6184904
4664,29,Store946,GOOD,49,-23.561053,-46.558976
4669,21,Store947,GOOD,29,-23.550407,-46.721291
4671,25,Store948,GOOD,49.9,-23.570765,-46.642043
4675,13,Store949,GOOD,29,-22.887521,-43.283366
4676,75,Store950,GOOD,49.9,-25.477073,-49.28966
4679,85,Store951,FOOD,49.9,-23.5133533,-46.6184904
